retrieved_at,prefecture,agency,case_type,title,announcement_date,url,source
2026-04-27 19:10:00,全国,経済産業省,委託,【本省】令和８年度コンテンツ海外展開促進事業（映像コンテンツ産業における制作現場の就業環境適正化に向けた調査）,2026-04-27,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-27 19:10:00,全国,経済産業省,その他,【本省】令和８年度コンテンツ海外展開促進事業（コンテンツ海外展開のための官民連携体制構築事業）,2026-04-27,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-27 19:09:59,全国,内閣官房,物品,メクール（紙めくりクリーム）ほかの購入,2026-04-27,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-27 19:09:58,全国,経済産業省,委託,【本省】令和８年度経済産業政策関係調査事業（日本企業の税務対応状況等に係る調査研究及び企業の投資動向の分析・調査事業）,2026-04-27,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-27 19:09:57,全国,国土交通省,役務,福岡運輸支局（本庁舎）他１箇所官用車交換契約,2026-04-27,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-27 19:09:57,全国,厚生労働省,物品,宮城労働局一般定期健康診断及び特殊健康診断（情報機器作業に関する健康診断）委託契約,2026-04-27,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-27 19:07:42,新潟県,新潟県新発田市,役務,令和8年4月27日 給量第11号 第2期水道メーター検定満期取替業務委託,2026-04-27,https://www.city.shibata.lg.jp/_res/projects/default_project/_page_/001/031/094/90koukoku.pdf,官公需情報ポータルAPI（対象5県）
2026-04-27 19:07:41,新潟県,新潟県新発田市,役務,令和8年4月27日 給量第9号 第2期水道メーター検定満期取替業務委託,2026-04-27,https://www.city.shibata.lg.jp/_res/projects/default_project/_page_/001/031/092/88koukoku.pdf,官公需情報ポータルAPI（対象5県）
2026-04-27 19:07:41,新潟県,新潟県新発田市,役務,令和8年4月27日 給量第10号 第2期水道メーター検定満期取替業務委託,2026-04-27,https://www.city.shibata.lg.jp/_res/projects/default_project/_page_/001/031/093/89koukoku.pdf,官公需情報ポータルAPI（対象5県）
2026-04-27 19:07:40,新潟県,新潟県新発田市,役務,令和8年4月27日 給量第8号 第2期水道メーター検定満期取替業務委託,2026-04-27,https://www.city.shibata.lg.jp/_res/projects/default_project/_page_/001/031/091/87koukoku.pdf,官公需情報ポータルAPI（対象5県）
2026-04-27 19:07:40,新潟県,新潟県新発田市,役務,令和8年4月27日 給量第7号 第2期水道メーター検定満期取替業務委託,2026-04-27,https://www.city.shibata.lg.jp/_res/projects/default_project/_page_/001/031/090/86koukoku.pdf,官公需情報ポータルAPI（対象5県）
2026-04-27 19:07:38,新潟県,新潟県新発田市,物品,令和8年4月27日 RPAツールWinActor購入,2026-04-27,https://www.city.shibata.lg.jp/_res/projects/default_project/_page_/001/031/089/84koukoku.pdf,官公需情報ポータルAPI（対象5県）
2026-04-27 19:07:27,全国,国家公安委員会（警察庁）兵庫県警察,物品,令和８年度兵庫県警察本部車両用燃料（ローリー渡し）の単価契約,2026-04-27,https://www.police.pref.hyogo.lg.jp/chotatu/kou_data/2026/D26042701.pdf,官公需情報ポータルAPI（全省庁）
2026-04-27 19:06:35,全国,厚生労働省栃木労働局,物品,〇令和8～12年度栃木労働局の業務用自動車賃貸借業務一式,2026-04-27,https://jsite.mhlw.go.jp/tochigi-roudoukyoku/content/contents/002636558.pdf,官公需情報ポータルAPI（全省庁）
2026-04-27 19:06:23,全国,国土交通省四国地方整備局,委託,令和８年度 四国地方整備局健康診断業務,2026-04-27,https://www.skr.mlit.go.jp/necsas/zuikei/upfiles/BH26882150300001.html,官公需情報ポータルAPI（全省庁）
2026-04-27 19:05:55,全国,国家公安委員会（警察庁）三重県警察,委託,三重県警察学校外１か所空調設備保守点検業務の一般競争入札に係る公告,2026-04-27,https://www.police.pref.mie.jp/upload/20260424-092238.pdf,官公需情報ポータルAPI（全省庁）
2026-04-27 19:05:36,全国,防衛省陸上自衛隊中部方面会計隊,役務,出雲（８）空調設備保守点検,2026-04-27,https://www.mod.go.jp/gsdf/mae/mafin/k/ko080709.pdf,官公需情報ポータルAPI（全省庁）
2026-04-27 19:05:36,全国,防衛省陸上自衛隊中部方面会計隊,役務,出雲（８）ボイラー洗缶等役務,2026-04-27,https://www.mod.go.jp/gsdf/mae/mafin/k/ko080710.pdf,官公需情報ポータルAPI（全省庁）
2026-04-27 19:05:35,全国,国家公安委員会（警察庁）徳島県警察,物品,一般競争入札「プリンタトナー等消耗品」の購入,2026-04-27,https://www.police.pref.tokushima.jp/./wp-content/uploads/post46972/u3t20260423cecw740.pdf,官公需情報ポータルAPI（全省庁）
2026-04-27 19:05:34,全国,国家公安委員会（警察庁）徳島県警察,物品,一般競争入札「交通乗車服(夏服･合服･雨衣･冬服)」の購入,2026-04-27,https://www.police.pref.tokushima.jp/./wp-content/uploads/post46985/u3t20260423c89hy29.pdf,官公需情報ポータルAPI（全省庁）
2026-04-27 19:05:34,全国,国家公安委員会（警察庁）徳島県警察,物品,一般競争入札「プリンタトナー及びドラムユニット」の購入,2026-04-27,https://www.police.pref.tokushima.jp/./wp-content/uploads/post46973/u3t20260423c4g8151.pdf,官公需情報ポータルAPI（全省庁）
2026-04-27 19:05:33,全国,国土交通省北海道開発局,役務,令和8～9年度 除雪グレーダ（4.0m級）外5台（交換契約） (PDF:192KB),2026-04-27,https://www.hkd.mlit.go.jp/ky/ki/kaikei/jtfkjs0000003o8b-att/jtfkjs0000007ys5.pdf,官公需情報ポータルAPI（全省庁）
2026-04-27 19:05:33,全国,国土交通省北海道開発局,役務,令和8～9年度 ロータリ除雪車（2.6m級、一車線積込型）1台（交換契約） (PDF:192KB),2026-04-27,https://www.hkd.mlit.go.jp/ky/ki/kaikei/jtfkjs0000003o8b-att/jtfkjs0000007ys8.pdf,官公需情報ポータルAPI（全省庁）
2026-04-27 19:05:33,全国,国家公安委員会（警察庁）徳島県警察,物品,一般競争入札「ＰＰＣ用紙」の購入,2026-04-27,https://www.police.pref.tokushima.jp/./wp-content/uploads/post46971/u3t20260423c6q5w31.pdf,官公需情報ポータルAPI（全省庁）
2026-04-27 19:05:33,全国,国土交通省北海道開発局,その他,Xバンドレーダ設備製造及び据付調整 (PDF:193KB),2026-04-27,https://www.hkd.mlit.go.jp/ky/ki/kaikei/jtfkjs0000003o8b-att/jtfkjs0000007ysb.pdf,官公需情報ポータルAPI（全省庁）
2026-04-27 19:05:27,全国,法務省鳥取地方法務局,委託,長期相続登記等未了土地解消作業（登記名義人２００名分）の委託,2026-04-27,https://houmukyoku.moj.go.jp/tottori/content/001461670.pdf,官公需情報ポータルAPI（全省庁）
2026-04-27 19:05:24,全国,法務省神戸地方法務局,委託,令和８年度長期相続登記等未了土地解消事業(登記名義人２００名分)の委託一式,2026-04-27,https://houmukyoku.moj.go.jp/kobe/content/001461511.pdf,官公需情報ポータルAPI（全省庁）
2026-04-27 19:05:18,岐阜県,岐阜県岐阜市,物品,4月27日 物品 消防団用消防ポンプ自動車（CD−1） 1台,2026-04-27,https://www.city.gifu.lg.jp/_res/projects/default_project/_page_/001/039/510/koukoku.pompzidousya.pdf,官公需情報ポータルAPI（対象5県）
2026-04-27 19:05:16,岐阜県,岐阜県岐阜市,物品,"4月27日 物品 PEN樹脂食器 大食器（幼・小学校用） 4,280個 ほか8件",2026-04-27,https://www.city.gifu.lg.jp/_res/projects/default_project/_page_/001/039/256/r8.4.27.1/koukoku_penjyushi2_r8.pdf,官公需情報ポータルAPI（対象5県）
2026-04-27 19:05:16,全国,環境省関東地方環境事務所,委託,令和８年度グリーンワーカー事業日光国立公園戦場ヶ原湯川における外来植物駆除業務,2026-04-27,https://kanto.env.go.jp/procure/procure_00421.html,官公需情報ポータルAPI（全省庁）
2026-04-27 19:05:15,石川県,国立大学法人北陸先端科学技術大学院大学,その他,全学無線LAN基盤システム 一式（令和8年4月27日公告）,2026-04-27,https://www.jaist.ac.jp/about/data/bid/20260427-k1.pdf,官公需情報ポータルAPI（対象5県）
2026-04-27 19:05:14,岐阜県,岐阜県岐阜市,物品,4月27日 物品 高規格救急自動車積載備品 2セット,2026-04-27,https://www.city.gifu.lg.jp/_res/projects/default_project/_page_/001/039/613/koukoku.sekisai.pdf,官公需情報ポータルAPI（対象5県）
2026-04-27 19:05:14,全国,法務省前橋地方法務局,役務,土地閉鎖登記簿電子化作業一式,2026-04-27,https://houmukyoku.moj.go.jp/maebashi/content/001461483.pdf,官公需情報ポータルAPI（全省庁）
2026-04-27 19:05:14,全国,環境省関東地方環境事務所,委託,令和8年度富士箱根伊豆国立公園箱根地域シカ管理対策検討調査業務,2026-04-27,https://kanto.env.go.jp/procure/procure_00424.html,官公需情報ポータルAPI（全省庁）
2026-04-27 19:05:13,全国,環境省関東地方環境事務所,委託,令和８年度グリーンエキスパート事業小笠原国立公園母島における新たな外来種対策業務,2026-04-27,https://kanto.env.go.jp/procure/procure_00425.html,官公需情報ポータルAPI（全省庁）
2026-04-27 19:05:06,全国,環境省中部地方環境事務所,委託,令和８年度白山生態系維持回復事業に係る外来植物調査等業務,2026-04-27,https://chubu.env.go.jp/procure/procure_00087.html,官公需情報ポータルAPI（全省庁）
2026-04-26 19:12:15,全国,防衛省陸上自衛隊中部方面会計隊,設計・測量・コンサル,＜変更＞宿舎電気設備改修等設計,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko072904.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:12:15,全国,防衛省陸上自衛隊中部方面会計隊,その他,屋外便所ほか和式便器洋式化,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko072954.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:11:57,全国,防衛省陸上自衛隊中部方面会計隊,その他,松山（７）６１号隊舎窓補修,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko073884.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:11:56,全国,防衛省陸上自衛隊中部方面会計隊,役務,＜取消＞伊丹（７）山本宿舎２５号棟ほか内装整備,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko077745.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:11:53,全国,防衛省陸上自衛隊中部方面会計隊,役務,＜変更＞日本原（７）演習場側溝整備,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko077497.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:11:43,全国,防衛省陸上自衛隊中部方面会計隊,役務,＜変更＞和歌山（７）２４号建物廊下床等整備,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko077832.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:11:41,全国,防衛省陸上自衛隊中部方面会計隊,その他,善通寺（７）雨水側溝設置,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko078353.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:11:40,全国,防衛省陸上自衛隊中部方面会計隊,その他,＜変更＞２０５号建物自動ドア補修,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko078502.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:11:40,全国,防衛省陸上自衛隊中部方面会計隊,役務,＜変更２＞和歌山（７）２４号建物廊下床等整備,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko078080.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:11:39,全国,防衛省陸上自衛隊中部方面会計隊,その他,１２３号便所和式便器洋式化,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko078382.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:11:39,全国,防衛省陸上自衛隊中部方面会計隊,役務,徳島駐屯地ほか空調機設置役務,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko077921.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:11:28,全国,防衛省陸上自衛隊中部方面会計隊,その他,＜変更＞ＯＡタップ型無停電電源装置ほか４１件,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko071827.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:11:28,全国,防衛省陸上自衛隊中部方面会計隊,その他,＜変更＞リン酸イオン試験紙 ほか９件,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko071860.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:11:28,全国,防衛省陸上自衛隊中部方面会計隊,その他,間仕切りセットＡほか１件,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko071828.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:11:28,全国,防衛省陸上自衛隊中部方面会計隊,その他,ハンガーチェスト ほか４件,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko071817.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:11:28,全国,防衛省陸上自衛隊中部方面会計隊,その他,ハンガーシェルフほか１３件,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko071826.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:11:27,全国,防衛省陸上自衛隊中部方面会計隊,その他,＜変更＞ ガスゴムホース ほか３件,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko072017.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:11:27,全国,防衛省陸上自衛隊中部方面会計隊,その他,突っ張り目隠しカーテン（パーテーション） ほか４件,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko071868.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:11:27,全国,防衛省陸上自衛隊中部方面会計隊,その他,シーリングライト８畳用昼光色 ほか２件,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko071977.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:11:27,全国,防衛省陸上自衛隊中部方面会計隊,その他,ガスゴムホース ほか３件,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko071979.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:11:27,全国,防衛省陸上自衛隊中部方面会計隊,その他,ガスコンロほか１件,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko071859.pdf,官公需情報ポータルAPI（全省庁）
2026-04-26 19:11:26,全国,防衛省陸上自衛隊中部方面会計隊,その他,再生クラッシャラン,2026-04-26,https://www.mod.go.jp/gsdf/mae/mafin/k/ko072042.pdf,官公需情報ポータルAPI（全省庁）
